A,B,C,X
-1.8253096522927517,-0.37341311573444846,0.3805678705147062,1
1.9901307380447422,-2.1939532253562937,-1.3459963136541528,0
-1.2361207948240318,-1.6432710097749141,2.0079150700534516,1
1.0952208692836003,-1.278210677559513,-1.053454511523919,0
-0.3681891955946168,1.3977595170272834,-1.3113568696626798,2
0.3328498413070622,-1.2601706141124662,-0.2661444003013722,0
-0.3558926522057184,-1.117157131177246,1.8423550587489874,1
1.8471553455196106,1.6628498672343608,-1.7571032573399779,2
1.5780961489198244,2.2471806189364836,-2.9478436798342114,2
-0.05625213872250989,-1.2664766566013896,3.3435973014338574,1
1.8332960022227356,-3.398236290717845,-2.3351762432850496,0
1.7280420929139468,-2.0422584679190994,-1.234000401657725,0
-1.2074599779275053,-1.2949008152215633,-2.306714019543469,0
2.9792309474148153,1.434741142244931,-1.0293260751031792,2
0.41709235437869063,2.0398095254657167,-1.6305796292355845,2
0.6838524965358045,-0.3686522732212143,-0.7408794601937387,0
-1.9988589259474652,-1.388737217847144,1.2272924435543473,1
0.8842509207284126,0.01202337516474361,-1.189434482842113,0
-1.522031644328294,0.3870781739946214,0.013361556529191576,1
2.4908002325049114,-2.5591610967835696,-1.7599512724242483,0
2.712890536982366,1.5741773465276154,-1.2601388698130882,2
-0.7771923533425467,-0.4967383246235666,1.1815568516679527,1
1.7625986498019255,2.221619286936746,-3.2593257578405055,2
-2.0881414765226434,-2.98305278757178,2.4116467306277354,1
1.8764253685612973,-4.1374508712231926,-0.9174266061991037,0
4.024340351461294,1.080113673218428,-0.9688880218975455,2
-3.0485540999721366,-1.5858830762516107,-1.2999680504115316,0
3.6983615662940084,2.9127024589157733,-3.565033855496695,2
1.4718680895307494,-2.1061789182034585,-1.459296897971607,0
2.35704814102481,2.174567806453525,-3.053561129033162,2
0.46107870490870373,-1.689281753227939,-2.726287479217307,0
1.1467608011928383,1.6316400562859346,-1.627505100886252,2
-1.1894514842577617,-2.252711557849148,-1.2994476428549633,0
1.9154540879004691,2.303513516122276,-2.832479814765052,2
0.12132749162599965,1.7317288071084054,-1.58805853322059,2
2.1987789188980598,-1.828006192101785,-1.690496345745628,0
-1.4356853962493537,-1.98202115450467,2.785192584925086,1
-0.17944771106947854,-0.25224295957807175,-1.738807502067245,0
-1.673380161944751,-1.2499207001311514,0.5825171486844658,1
0.2853421864293517,2.235644535174651,-2.6385991471360537,2
0.9680964652746572,2.3275761875828462,-3.1125593741405293,2
-2.2359748804424355,-2.016724562011292,0.7857552356933863,1
-1.74325913843311,-2.0161626395047714,0.7832406946437559,1
2.0375542522288352,1.1487959633783813,-1.3683053798592064,2
2.1118540726833244,-1.7584239019535017,-2.0348786982145333,0
-0.32802209153683193,-2.8885653840070367,-1.1866798698428693,0
-0.7682311675453932,-0.765426607319983,2.2505046233663597,1
-2.2260534809588175,-2.3982331317431966,1.0345748834994861,1
-2.4153845651523786,-0.8540681632078089,0.11982565160303293,1
0.5974922441722412,-0.22723449240305738,-0.8311501933236757,0
2.555943624377715,1.4331064718599678,-1.6165761488091286,2
-0.7000035538061917,1.4141092291992132,-1.5451349198903377,2
0.762027960036494,2.6509688313311766,-3.1681184411694163,2
-2.3099117034324665,-2.1918842994991232,1.7650316811651514,1
2.134172304657393,-0.0610261377074266,-2.153305248577265,0
-1.8856771556426453,0.07537023298941814,-0.47767611540956834,1
-1.1489666709136641,-1.415412135666774,-1.918345909289763,0
-1.2004141397277535,-1.2409097019423707,-0.9807158948673175,0
-1.4334854958683847,-1.2408274050422572,0.41328368027281615,1
-2.346072870121483,0.9240928937045707,-1.8543375652195777,0
-2.0967616981643107,-2.1432948194865866,1.644656628834983,1
-2.120373378994538,-1.2185685259071517,1.5951440287064114,1
1.9251824292187385,0.9797558265904214,-0.30886014832588926,2
0.490229625733549,-0.7732817032313222,-0.3083457077937013,0
0.9485398053125196,1.5549673151033965,-1.693363709567255,2
-2.0553849396500645,-0.4803216665872221,-0.7339166707033247,1
-0.6360884091371604,-2.692829760202125,-1.6919047232212712,0
2.0393433321900365,1.332294711305491,-1.3888548350400558,2
-3.166733060487931,-1.4893124820341985,-0.2597938962484194,0
1.535994183084232,1.602900425274265,-1.3891062643168983,2
1.1500059091658406,1.1901006062054549,-0.8886321882821985,2
1.9429084215066512,-1.2184303256442095,-1.9368485795102768,0
-1.4054686399962355,-1.8989503925070996,2.495681818065204,1
0.48832393681812114,1.192574927033871,-0.26870874124153743,2
-1.8240849355956554,-0.7731255645953834,1.0547769857117881,1
-1.430267656048336,0.13132827758315102,0.6613489560021326,1
-1.957661990858924,-1.71066085664619,1.8048098390944745,1
-0.6264975030627514,0.24617208016983416,0.5539738147794185,1
0.29767658292349486,1.2588711756992117,-1.0583544154031526,2
-1.3394993725125959,-2.925136751888047,3.5771399310971703,1
0.9109379838868521,-2.0780578356542874,-1.623806387558162,0
-0.6385922421898576,-1.6740436384774926,-1.5318206215264247,0
-1.1343109027508975,-1.6612183743434958,-1.8885278194191821,0
-0.38324839957812795,2.2896745874811977,-2.148650825651756,2
1.736124025487116,-0.7799450218491287,-1.6737811408416183,0
1.651703453186196,1.731261553220868,-1.7007243262308989,2
0.5338944977998388,1.655402930708623,-1.6178920413743174,2
1.457727046836126,1.9837755042801286,-2.276518986731737,2
-1.6735563252999248,-1.8843280885701659,-0.9122621383738827,0
-0.5561703819569692,-2.5254907239484305,-1.8365249215143613,0
-1.7948800336257609,0.2621595248776756,-1.8885521274946075,0
1.6724719822174965,1.4093637924485996,-2.0162886105542217,2
-1.7214423202472922,-2.0899641503435453,-0.9865689642990356,0
1.2313214754465425,-0.10972095554345529,-1.546734206707251,0
-0.5978385754295795,-1.247456999836296,1.786402245329127,1
-3.0158096575882136,-1.759112164205875,0.4281173071361857,1
1.9802890803439683,1.8896397035262473,-2.0761515329778923,2
0.6604985381644621,0.5723160637875169,-1.5898500450662059,0
-1.5849352037602953,-1.8227959966046903,2.2544653063629507,1
-1.8393590296702544,-2.685043843808117,2.1104490432252545,1
2.6717234353287815,-3.246085464242339,-1.6923802629549238,0
1.6241349994342604,-1.4543925096777623,-1.6229644785845954,0
-2.106992028046511,-0.7149855948536894,0.012327968958023128,1
-1.9417630795601175,-0.13050132379269153,-1.489757442077353,0
0.6221965564881928,-2.0686350025192946,0.06416001793520865,0
1.5295240163560693,-2.6238106356921165,-0.36268526189012684,0
1.6220481480624307,-0.6803428012076086,-2.5878703413432143,0
-1.8009896087682513,-1.686828104898071,1.9588315761902269,1
-2.1753283582583305,-2.3565471457043095,0.837774230284226,1
2.387823042529474,-1.9817815798517373,-2.398861469670428,0
-2.572780317086429,-4.133352688540997,2.864415016716566,1
-1.817456356132585,-1.6664074406573097,0.5899256245051172,1
-1.5322945087680526,-1.8124090780800048,0.6607230933141404,1
0.8659080107980535,1.825699398955419,-2.4238397781283054,2
1.6423748731103645,-2.777193070768324,-1.1367643551511528,0
-2.4896260028203647,-0.5156123268228073,-1.387379758961049,0
1.8068799233793753,-0.9575429678967683,-2.884026478819668,0
-1.7779722413749648,-1.2345564508480642,0.33204897850149795,1
3.1287412691918766,1.874042885205044,-2.155761744529342,2
1.3200957112601532,-0.16008997297013483,-1.8035913625634423,0
1.6034160396427195,1.4740094382844564,-1.8736929245537834,2
2.0795010675501997,-1.7714282087482276,-1.8545536907193956,0
3.752666121360466,1.7271800575736271,-2.1934410943437483,2
1.920561127472411,-0.3753544105025475,1.5062914487172034,2
-0.18934306186509242,-2.7913336728025637,-2.1568498557542437,0
2.063364795951657,-0.4398871153584276,-2.6555521974599783,0
2.737030010310763,-1.0146360647405728,-2.731459557788266,0
2.0080418580541197,2.0363759146687386,-2.905116551502119,2
1.0745592411117026,-1.7532088775844832,-1.3564907059753104,0
1.0564431266160095,1.5807176229093876,-1.6130152443976038,0
2.5825673258937556,-3.2084265117871666,-2.0568168347257223,0
1.8328185723369466,-1.7162594638912694,-2.104234018711674,0
0.07434408493075195,0.5759823289902647,0.8394482460277133,2
1.4927860588002004,-1.616258397554904,-1.0386095042998231,0
1.931203307535862,-2.9665724608424786,-1.2492668398301665,0
2.438254342513544,-4.743251577178206,-1.402110763656884,0
1.1391436932061783,0.2882586950063213,-1.7680704129817872,0
-3.1192157492805324,-0.9899493850914989,-0.7706255345872424,0
0.3356646080505403,-0.35987230920527646,-0.912828099813097,0
-1.862033570141665,-2.918518695532547,2.494060100859228,1
0.4059322114466388,2.537625737729222,-2.853316000386069,2
-0.011946631214306835,-1.6773574705027512,0.38331790309471714,0
2.85698914802205,-0.5511455159376495,1.7270533769746699,2
0.5138658668128168,-3.8954626567297472,0.039222215745728706,0
-2.6911260249861946,-0.7670064009174915,-1.975302834384203,0
2.747435056499662,1.7970498366262229,-2.1238390070704405,2
-1.1535191902054387,-1.3699591371343254,1.4119177718399891,1
-1.4964410980557195,-0.4208089490173814,0.16336808006230208,1
1.523634585245508,-0.3507917929156581,-1.6292412838814454,0
1.1087050345256042,-1.2581750751228058,-0.751171540377912,0
1.7833926459643341,1.6939842593408245,-2.055151897369506,2
-1.0949855816451894,-2.9535877924158793,-1.340106766439967,0
2.224174765649785,1.262824115381885,-1.283275712081908,2
-1.9085921687342098,-1.0029862494747523,-1.7285201911298786,0
2.6125135606034484,3.1161746427700456,-3.591841195588781,2
-4.347683982284893,-0.7018255348839283,-2.333089789193763,0
-0.05408809458741248,2.3181687630231966,-2.679800120860941,2
-0.753732988079676,0.45935260363955943,0.5406484551128883,1
-1.5180832482259108,-1.1167916746898099,1.8615079983283005,1
1.2756739826523327,-0.23234087830168915,1.29553051998692,2
-0.3616718756755297,-2.0706845495662303,-1.510810966478288,0
-1.611590483553701,-1.4581751003988561,1.5977942486674666,1
-1.4173747014509217,-2.008913114704395,1.0705360480604262,1
-0.42407446427736106,-1.924629375356548,-1.468996658472891,0
-2.0103437906217048,-3.431409646576385,1.8136421456507912,1
-2.1006650012311825,-1.7408479784926219,1.7996318185517508,1
1.7286176188249494,3.930867407581945,-5.863148448245744,2
-1.1217492729353775,-1.2975110365297782,-2.365591084366244,0
-0.8982294648119757,-1.9012727411067842,2.222721265455844,1
0.9577389083617098,-1.4499745150673493,-1.8146076009764252,0
-0.6330296391655368,-1.812236228917783,-2.5864067772054975,0
-1.6437176901645738,-1.6854790779903,0.9692858833510208,1
1.7013023168337345,1.5186707956596566,-1.8180658298989925,2
-0.8792437279064877,0.0288311932241907,-1.7377308613578797,0
1.2996962371328347,-1.548902821991255,-1.1726294738650571,0
-2.285321853788057,-1.6543095452410628,1.4645504330410009,1
0.03219675405016176,-1.8266676443733074,0.3468813461621352,0
-1.381926515486578,-1.4937096134752246,1.2868752033045672,1
-2.044380784554064,-1.6026371270845274,1.3233870898792903,1
-1.4053969494796843,-1.0862042706833992,1.3730741925545629,1
-1.3291706122894063,-0.2773123976670826,0.30815051205927935,1
-0.29148836229536124,2.052526163893332,-2.6244541144580165,2
-1.4411701858715122,-2.652867580435822,2.6675737498758103,1
0.9718093263677435,-0.22955941862739526,-1.4924105201697864,0
-0.6262343112907781,-1.7069923148102515,2.0638217253334954,1
2.0601851657086065,1.2825274968523088,-1.3647866457971496,2
2.6409348646211654,1.6727377779575565,-2.3883120162066804,2
0.6922052718169913,2.5945937104865164,-3.392099498871641,2
-3.1313528550164724,-2.3131129388959923,-1.9653697545719635,0
0.8464476994438525,-2.8462861600592424,-0.31546639742703086,0
-2.4772783297223544,-0.7956614352018545,-0.616647736220981,1
3.1277749667384542,2.859837366865209,-4.295873377189204,2
-1.491073876039807,-0.7897921310399852,0.8956982188717814,1
0.7733400085000354,1.4439189865970155,-1.6630340988223555,2
1.5264002297090151,-1.2654637063734298,-1.186646739705364,0
0.12384198911480304,2.845758695334118,-3.50208487398577,2
-0.3097865368591113,-0.5966242109470937,-1.4673486095248678,0
1.1743581263036167,1.01925773037715,-0.7446394634923551,2
2.3279960378433735,2.2384608151299696,-2.7272947745263476,2
-1.370978885289766,-0.8638430008143643,-1.5749098248305884,0
-1.9431922241422181,-1.790904031540674,3.0952882789599006,1
-1.6362440453609297,-1.9410971383247488,0.6676714150038938,1
0.2718156498437443,-0.4768308594568278,-0.29283713954960366,0
-4.377788873434936,-0.1017408097062289,-0.9514012773689139,0
-0.5339954590512862,-1.9370396970787738,3.3488849350538175,1
-1.7729927340720628,-0.8375309701633444,0.16976758492357735,1
-2.472950478130317,-2.369909864727477,-1.812630741307065,0
-2.3181761001333303,-2.954314730913416,-1.3546819704212798,0
1.8457695774414713,-0.7512724754474772,-1.7166819173004517,0
-1.1437739762967603,0.8129974606521162,-2.411270455144023,0
0.5328406678053232,-1.2568705899431225,-0.1860546799581817,0
-1.1784208952914046,-2.0629809422049705,-1.4145137721612726,0
-0.8884263342823393,-1.591075682040363,-1.4840681146749501,0
2.370052426531972,-2.5192276526867836,-1.4521299883509355,0
-0.270985342271999,1.440307940478344,-1.050890268080554,2
-3.548138671861746,1.023953476997276,-2.4248732847285988,0
2.353617183793854,-1.0215406773602593,-2.484967237581548,0
2.758304742042064,-4.224523224982219,-2.189684882699474,0
0.18610158391384202,-0.06526836615146547,-1.0929737898458647,0
2.150905957899421,-1.543145285793365,-1.2584834308951371,0
0.5260036747696063,3.2004477230067323,-4.04750874524942,2
-0.36253964749052225,-0.9011496296430453,3.308724930462522,1
1.8598583336860195,2.0804149633033644,-2.7944681318522293,2
-2.8101433924595227,-1.6480292373980057,-1.0510055470205526,0
1.3012816682554635,1.311122299815858,-1.0359813252980643,2
2.9057971782596406,-2.2518306952381377,-2.6721339903775396,0
-1.7831377991304533,-1.4655142341322505,1.475596062231026,1
1.8349633835588164,1.1547803629866673,-0.9529163741970134,2
-1.2464325825906446,-0.4590035978067182,1.5317996202142994,1
-3.424453080673497,-1.0077785008108258,-1.4883911511061296,0
-1.392153705910948,-1.657477852850395,1.3050337154663734,1
0.20647296795878822,-0.7587718608486468,2.581105879726108,1
1.7515049045752966,-1.374910156921377,-2.034705750845426,0
-1.2014226118762243,1.7426326757424704,-1.1509770954868377,2
0.4921109125166696,1.1502088424997372,-0.8090344609375638,2
0.30250173670613,-1.2260116110122627,-1.1720624565362328,0
1.438258933023537,0.24932750306280171,0.4928937948895591,2
-1.091808291810589,-2.625163550230291,-1.6110406693228057,0
-1.1027927021141162,0.176640573875255,-0.056849767701130594,1
1.8799484063822665,1.6091347529551887,-1.9251396948507413,2
0.8121495189364915,-2.4183975675204468,-0.6117473914589701,0
3.4058556277957655,1.3212358668892303,-1.9391555264424933,2
1.5051761450332488,0.9824572148506225,-0.5993695507486869,2
-1.7789602149246804,-3.352764655003215,-0.8684595251139913,0
2.5284181125116643,-2.3716071121054467,-2.323126424047711,0
-2.0932732422516356,-1.3427826677764378,1.2464209325010562,1
1.6888249480526734,1.697970029441066,-1.8220030376185177,2
-2.265899480179736,-1.7058391541371016,-1.6828448608344106,0
2.8733643567733798,2.046050250457232,-2.508090237217271,2
2.422680621699618,-3.691377258484342,-1.7942727249034869,0
0.631193528506732,1.2518572320214283,-1.1078924506830805,2
-3.147086446848046,-0.8937467530926729,-2.0124016371891527,0
1.3829945548828753,1.410307909118099,-2.2843881298336974,2
-0.5327838199471576,-2.301447369734203,2.9049705153215584,1
-2.3540956355614244,-1.813712079595899,-1.333427889002935,0
-2.8323051629448983,-1.1823457905707886,-1.4549918082244149,0
-2.7530258189677195,-0.5776262091536669,0.2545447227305542,1
2.2143904141086406,-1.8712185557071745,-1.953141164203604,0
-2.9637706981385845,-1.8831852989722582,-0.2782990128174001,1
-0.7722622701174718,-1.8372736558235612,2.362487546325509,1
-0.902132176559775,-1.99328585417171,-0.691418197862946,0
1.5143725769661887,-1.350284517045243,-1.837557623049976,0
-1.1001770653530367,-1.1559929249130394,-2.5113903741159347,0
-1.2536950253674795,-1.7944657880560628,2.008913249329706,1
-1.082122106549403,-1.4902895795663005,1.6022383057419378,1
-0.21333129931741368,-2.5671853421484325,4.801330883134807,1
0.5609455342073152,1.9210774534115784,-1.6333635379657758,2
1.4657317024063652,2.0255978786674245,-1.880716439033804,2
-0.8226838210121373,0.23498300908171155,1.126662913794594,1
-1.5407078415406936,-0.9765772380888509,1.5605870166669207,1
-1.9594292915722513,-0.7051947452283166,0.40969312389262114,1
-2.9226070765304772,-0.907641172424626,-1.7838356893473712,0
1.226776559096863,1.5294487558761942,-1.0457450051274846,2
2.931148064134055,-2.1808363617867874,-3.3272863928612297,0
-1.9346850719445658,-1.1687708776427688,0.01813096181649687,1
2.7577696464178936,2.915105843564846,-4.249127757343746,2
-0.09668572328769254,1.9078715119026688,-1.8521013922155163,2
-1.8347368770488333,0.12457077251284443,-0.38508225312538236,0
-2.018341061072548,-2.320911909224318,-1.15475044268384,0
-2.4145557464020366,-0.8974471128224967,0.21857086683810079,1
-1.928645244786063,-1.431775158414421,0.9475306002144381,1
-1.612445423011374,-0.28555250481198224,0.7033185071560947,1
-2.7505778195228183,-2.414829085160873,-0.3034783738189657,0
1.1402468263589205,0.5153110379909314,0.16798612597544782,2
