A,B,X
-1.7767294908534783,0.7332134061036385,0
-1.4971969047297555,-1.034518580646116,0
-2.4934827585689106,0.8949837089731271,0
-1.4643952843638663,-1.0829329787115232,0
-1.4560223166637125,-2.0017029795060806,0
-1.3805212091844021,-1.8742287190148397,0
-0.8357646905063394,2.015790345335488,0
1.297233621889144,-1.8269635022242832,1
-1.1634683997525257,-1.867102044989378,0
-0.940505687447073,1.383969590080686,0
-0.7711207470947133,1.998743764377497,0
-2.1421783176201696,1.2764486854206436,0
0.5834422147873936,2.2790582037539537,1
-1.6040020101993533,-1.5419376843248023,0
2.6264972470146106,-0.10857540291919876,1
2.531897409026776,1.1057306445962167,1
-1.1796014427806796,1.7030732387256058,0
0.8109689385741584,2.162487171188501,1
0.5538509610722868,3.2670523731793564,0
1.131752502213265,-2.086702164869005,1
1.7063341018932325,1.7636389208672851,1
2.234009359094295,-1.0808866872836256,1
-1.8999683300799026,-1.6500098308441038,0
1.521045746224399,1.184509813221853,1
-1.1847617569617819,-2.1337771155335687,0
1.3441270996797663,-1.3516501465691646,1
1.8060436365296118,1.6743211439378274,1
2.265324201586338,-0.9371857753246684,1
0.5802319238720177,-2.590262439185822,1
-1.3303443235756238,-1.7956457977154254,0
1.8098568675031403,-1.1757059439096171,1
-4.025671575267665,0.3971077737420814,0
-0.936139201074772,1.6968148120599258,0
-1.2339640594230454,-1.9672203723299355,0
1.3450123796415854,-1.6639926061322456,1
-0.7077173143892006,3.1650717911742565,1
0.21599617288167994,2.2702428889787045,1
-2.330121672461168,1.3227858099497316,0
2.023540517479306,-0.8896491596793881,1
-1.5649708689646022,-1.5639399901803268,0
1.5551005837835292,-1.420382002095924,1
3.0618713281423804,0.5412692265433826,1
1.8307163848459926,1.4149232468998918,1
0.5467761997154571,2.2941980240949027,1
-1.9905291173296265,1.29138792917123,0
2.493397849253301,1.2639140510563154,1
0.7187879765545402,1.8875972231486684,1
0.6093491502995365,-2.3988984732345187,1
0.8033438006671163,2.0335695929532145,1
-1.046874006163708,-1.885592251988413,0
1.2073472483975047,-2.163722835505713,1
-1.3812755705040831,-1.3115591414831287,0
1.3484869450047785,1.7962787764983248,1
2.315201025817252,-0.6678098012334133,1
0.6716288219100655,-2.5061943646614138,1
1.5694604168877428,-1.3610940679212706,1
1.8135179511331763,1.1389934130288446,1
-1.696915647202264,-1.3577238186848346,0
-1.8123903363024105,0.915241072178637,0
-1.583586109679458,-1.5710015243532192,0
-1.8451239002830917,-0.6063486110120545,0
-2.245521645385044,1.0782481395137213,0
1.4903997158853861,3.248090220271104,0
-1.250770991669105,-2.406884995785577,0
0.35990443190132493,2.4103640316643884,1
-1.396935198928486,-1.5368469321177103,0
-2.093600589446076,1.0777807249890596,0
0.4633785846666285,-2.409010453359947,1
1.5857781883099995,-1.3467870932139208,1
1.327653801745339,1.5012486077975424,1
-1.6248465595944395,-1.1958612532538782,0
1.7758348613588844,-1.1492118445672357,1
1.1197625108616127,-1.7623998459335795,1
-1.353891409060821,-1.6770694876372738,0
0.4642859788679625,-2.465480855271904,1
1.563140228672626,-1.3863908448515916,1
1.6225414502774842,1.385203057859382,1
1.5615545794595835,1.6793308507297169,1
2.02087448501086,-1.0801957018280197,1
2.3892797298331443,1.090829220402519,1
-1.1028789105930394,-2.1028536497455894,0
-1.237299128525264,1.3108332774671723,0
2.6690593196393344,0.5786848526946813,1
1.6304509618625027,-1.381671476155401,1
-1.8795961206962224,-1.6774223327268754,0
-1.204427194298919,2.054570813542316,0
1.4017711908045425,-1.390657669692815,1
2.3317622134053195,-0.7822529775789091,1
2.2619114599433088,0.9726911501166942,1
1.6272575886630565,1.3931269078765687,1
1.0653784274968268,2.012007616456063,1
-1.5530671954057842,-1.5688000381541545,0
1.9674054851552825,1.7855876838778184,1
-1.0503668454208896,1.596592630434575,0
1.310214546902659,-1.5940513461035073,1
-1.8685203602666074,-0.957541254688502,0
-1.7905915800103542,-1.3057595671540796,0
2.2055594578961792,1.2413575959092098,1
-2.59894886674679,0.03663163317350637,0
2.4864064507722206,0.6459879600538624,1
-1.700489082819712,-1.73822337987625,0
2.5900119621809115,0.573503640592522,1
-1.3722608276246033,-1.3376086654031039,0
-0.35032537438202294,2.4504838495581036,0
1.2107457560762172,-1.6546156834957517,1
0.8021800902228341,-2.513689550262388,1
-1.8845681179072793,-1.5953442516899472,0
0.5551701952387127,2.8543410079863394,0
2.3012656647949736,0.7699106243559911,1
-1.6511152949101096,-1.8153224747169938,0
-1.5379635841680968,-1.1986199582164574,0
0.04450877538019138,2.557403075776162,1
-0.8491199848466898,2.1140800479973065,0
2.163054486138028,-0.5753295209825878,1
-1.043301470641449,-2.5149203962740287,0
1.4065152631489994,1.6615048448919876,1
0.01835011142695997,1.8916962990076707,0
2.334957303465379,-0.5994895915166076,1
2.419845166449823,-0.19081354212641055,1
-0.6967669781852315,2.0839642326309042,0
0.6440655364347583,2.1454466511776897,1
2.4729764790277713,0.4892928273056074,1
0.599456415026477,1.8099132940500682,1
1.7099744431026007,-1.4066724346972472,1
-2.2665857060402654,1.2809008523932282,0
-1.3761131396196575,-2.2187369447932186,0
1.0288398977254698,1.8999768754686075,1
0.6199846574605707,-2.4748594419554855,1
-2.6245410153823148,1.4351071417214094,0
-1.411018113124111,-1.9748980343856806,0
2.8611408288725446,0.07893230527704898,1
1.4303356478150642,1.3670388646171572,1
3.4342188783521523,0.4043621611658872,1
2.1010712442462016,1.0334224915478512,1
-1.514880401663297,-1.3612821774434698,0
2.624432599526754,0.861152870705194,1
-0.6026423231282116,2.035894570737656,0
0.23300828499011716,2.2064590462258797,1
-3.33451406137723,0.17728579818882495,0
-1.670182066410682,0.7596795219264987,0
2.3768125355052034,1.010594566971107,1
0.6830149213296968,2.034571113938177,1
2.3277319240820957,-0.648334613122953,1
-1.5976181592540903,-0.523146988836703,0
-1.135357329984858,1.8829410165449099,0
-1.3456856496622762,-1.4104815728633784,0
0.6230436145565892,3.0795221207214065,0
2.160564154997978,0.9999180048291658,1
-2.8110354768573425,1.0519710154014326,0
-1.514294215702578,-1.0454319991548537,0
2.656417760240802,-0.28966271134834143,1
2.2771760294798877,1.02116921286665,1
-1.6896576301237543,1.2446095986921222,0
-0.852543929759118,2.0710104603384787,0
1.1966165051936812,-1.743285164804522,1
1.919796914601404,-1.4080970936622967,1
-1.2780200252441347,-2.2369546248031087,0
-1.697491145873984,1.8796722124531664,0
-1.4867503691394528,1.4909205167494166,0
-1.702688854297317,-1.327710120624713,0
-1.6781441159800474,-0.8786474501622099,0
-1.135199182171815,-1.3562498845175914,0
2.5526789360087063,1.141405001606601,1
-1.5826370014338862,-1.9560890151767278,0
-2.111841485070501,1.0950504340496336,0
-0.5980730455653303,1.9629771042162505,0
1.3020588265858923,-1.7260398994083317,1
1.3317638966694567,1.3919799763635015,1
-0.1594144029772342,2.5166830113605227,1
-1.4376707956880033,-1.7053627132734852,0
2.6695326134109054,0.757626436680818,1
-1.3085419594036,-1.467189455525385,0
-1.3629168558968199,2.3596085953643264,0
1.6394394867227167,-1.3393690015394664,1
2.5646323424696593,0.43883450482081354,1
1.4411488391729483,-1.7766789613075546,1
1.7726054217876157,-1.2922874629075183,1
2.520057188084108,1.4742296057235467,1
-0.6919038383010213,1.6496776754401292,0
1.9396296608275514,-0.6955758792787027,1
-1.6315636041203982,-1.8058036953431822,0
-0.5536632608707288,2.0834069019656205,0
1.2313954527524895,-1.9834735723816865,1
-1.1241235250916823,-2.0572765932236154,0
1.9131965332536498,1.0492843366627969,1
-1.7025345522194713,2.230187442155208,0
-1.81002198081323,-0.8801694449774121,0
1.5019098541341394,-1.7515869443371113,1
-1.4009288297096276,-1.3024456646503126,0
-1.144205607288665,-1.381797372295952,0
-1.4484561058299694,-1.752447402240289,0
-1.2017852435232323,-1.6149652333228797,0
0.5172260338345227,-2.618779818257402,1
2.2450871657134535,1.0117896172487841,1
0.30456357566594106,-3.035165907897893,1
1.5588621131123592,1.400313732468798,1
1.4917011607376534,-1.4831200175758636,1
-1.9639316335882289,-1.0867504592790678,0
1.754415117688695,1.0058953509725939,1
1.4720172105151357,-1.7838297917003811,1
-1.4777658013232289,-0.9918452825165903,0
-1.273677639468339,2.1973727365231372,0
0.991684421004978,1.7546217264237207,1
-1.5932082972473232,-1.431691406896901,0
1.907495874025273,0.821005963125564,1
2.7238491787835137,0.15254077088087814,1
-1.3008590077636608,-1.6167538318385393,0
-1.2525379659135507,0.9284051095535228,0
0.8245552426867729,-2.611108908861171,1
2.2452158121687713,-0.4570437242746763,1
2.978729485668919,0.030996440262994085,1
1.556832912963038,1.321606998592053,1
2.2821201241949343,-0.8285848712937213,1
2.4770926508243885,-0.664201805883904,1
-1.4719831922847626,-1.070292570284491,0
-2.124183128740474,-0.8256659594926832,0
2.860742119831804,0.6312410635795036,1
1.1502334219320396,1.7385335023959747,1
-1.3131736473357072,-1.7923618234816294,0
-1.5611556324197216,-1.8970225013103168,0
-1.2612070190094098,-1.4722331394449566,0
1.9305219375210703,-1.1253438125159985,1
2.127833408776918,1.2774724327573492,1
0.042068908581472275,2.270745969724622,1
0.757170748480597,1.794304104584989,1
0.06999237092939703,2.455390108857523,1
-1.4884973752782784,-0.5675643284345351,0
-0.9681259078048762,1.6788037828509128,0
0.8355326927369656,-2.393180161872448,1
1.1610949584204107,1.978928193530919,1
-1.8135220063077835,-1.3233415568577482,0
1.940901429508084,1.0417017407728932,1
-2.318332676590865,0.6488870220310968,0
1.6654510063869714,1.469455661623573,1
1.1651715857526297,2.0193875356132387,1
1.1669675131666362,1.686708192973887,1
-0.06132507373475349,2.5676578611952987,1
-0.3918704373596207,2.4332015783607517,0
-0.6750462254118003,1.2492669199715962,0
-1.679893290060741,-1.6984085123947676,0
0.4245604902457609,2.2066962058923907,1
0.8316931197134567,-2.0585658560289426,1
-0.4957848427950282,2.701416531336155,0
-2.1458367550243267,1.4552748911695905,0
-1.5900603904806863,-1.6078534294929874,0
-2.09811896432288,0.7973112676437473,0
-3.1883307929779416,0.0320455452342745,0
-1.3843729685066293,1.3311771557309493,0
1.7222498221505873,-1.1787338405822405,1
-1.8104181703805748,1.3301078687529837,0
-1.5272887759440816,-1.2799487683408368,0
-1.7401891573182517,1.0433724148626768,0
1.4207367331098295,-1.4185986739953758,1
-1.4460467082227708,1.6838943250635507,0
2.4433083738803765,-0.5300309802532708,1
1.6261735919041707,-1.4198591851973894,1
0.4809824780078997,2.1324797775763056,1
1.5048219994339043,-1.575057242445426,1
1.4153154262273087,-1.3672566372290476,1
0.12039142339389564,2.6152558929021117,0
-1.4082522827061055,-1.276992602964393,0
-1.1823070002807583,-2.322373065983922,0
1.950206415265335,-1.0843079437231058,1
-0.7413949930655583,1.7849652161796623,0
-0.3667696573346815,2.9065118947265622,0
-1.8145195093307749,-0.8386390925480754,0
-0.6051738750223318,2.7343918714126145,0
-1.4473138398714092,-1.8947202496185285,0
0.6817585068661677,2.3197917215879955,1
-1.6426598269030093,-0.944887693748551,0
-1.4047642736677284,-2.5587603483158006,0
0.9282819696118276,1.8830743546617044,1
3.5575968257559434,0.377983153760552,1
-0.2923869824522991,2.0561072895453716,0
-1.2539830024603729,-1.7102257252567898,0
-1.0361916685992894,-1.9108555313604063,0
-1.424365857708031,-1.3897723665814885,0
0.9795463780782261,1.9398046190651672,0
-2.7784155476048173,0.8451087728524909,0
-1.4391044703260858,-1.3827707326106695,0
-1.5282314041057525,-1.3924736324554396,0
0.08209289888660876,2.557332629412504,0
2.3786713983355874,-0.4666167612832257,1
-0.8211988691744093,1.0932240673495754,0
-0.7176701523924561,1.4787074816393944,0
1.2599888160941548,-1.7074513819872865,1
2.4584394424149276,-0.31580037376922343,1
0.18962781626327518,2.418744425283208,1
1.1144941904633645,1.758250420410508,1
-1.6461232053202166,-1.0691623244067958,0
0.5957215731029927,-2.5645126306705426,1
-2.2013145695007714,1.6786080753619617,0
2.5944073036130297,0.8504959533671452,1
1.892450942899754,-1.2757627299226992,1
-0.2083139224429713,2.883583901182141,1
2.3338572297767897,-0.505492718358551,1
-1.7534980785377778,-1.909867146864489,0
1.2602832426827195,1.5803140054179927,1
-1.6531333259526146,-1.150164026848024,0
2.372160917601628,0.6625672733714072,1
1.2382247349830888,2.0159609707246897,1
-0.15008462189788618,1.7529597185223937,0
-1.4098688948911315,-1.890096048652549,0
1.9007484731463198,-1.223733846537143,1
0.9807270902934695,-1.671141246561234,1
-1.0416046580371403,2.3963851580020945,0
-0.11721696885836264,1.961262620855,0
-3.3657997528756605,0.7337030660473667,0
0.015191527202246258,-3.1325215711029912,1
-3.1959843372820353,0.8483035585181355,0
1.6371307291898174,-1.3605242044617583,1
-1.6461087651325363,-1.6574360588583847,0
2.829352422301268,-0.004638369291120492,1
-1.5014092504149257,-2.269092750364284,0
-1.388073673890705,-1.4835233698673254,0
-4.6353291482326675,0.5856301005367908,0
0.14459905003568574,3.280068984607156,0
-1.9456317333351154,-1.3242309157825474,0
-1.774831161018198,1.8023687154837211,0
-1.3712246783803843,-1.4653143255009704,0
1.0985275841972795,-2.097280063583871,1
1.6012258212052606,3.12209663853082,0
-1.6005382724826442,-1.6106056226427734,0
2.4035529895807812,0.8924828051257818,1
-1.6796863451980066,-1.1204576272621796,0
1.1575591993788579,3.430177409688044,0
-1.736426338376323,-1.2607794441921367,0
0.7194891987527405,-2.4267973962739493,1
1.8638736717760382,-1.089731458243957,1
-1.3857910246810718,-1.934263381560255,0
-3.6960158605227695,0.036080592882094864,0
-1.7628304391520198,1.3893211719192062,0
0.9754211898101027,-1.9251075729721654,1
-1.508861284076429,2.069589483812821,0
-1.6518915123588434,1.040779044640868,0
3.0409983750107723,0.5240569586900506,1
2.678112427934167,0.65376028504331,1
1.32154192240589,-1.7147002740164135,1
-1.7486886133146284,-1.3182376163450082,0
1.9647766947193857,1.1885162363308042,1
-1.896736604145633,-0.6558563809745666,0
0.984175040434189,-1.9121399110160835,1
2.401482650574811,-0.7149521196779786,1
1.6009395203919143,1.5883417664949355,1
-1.562839659260087,-1.0618890747698302,0
1.7905776413633183,-1.1116978633368395,1
0.31186829352309253,2.163898393157354,1
1.7088862770263549,-1.2830712409562857,1
0.7917871521490537,1.9038478729794535,1
1.9763922732798545,-0.9886550410566901,1
0.9469033706820869,-2.1263340440875744,1
-0.8029283123274147,1.9142965534920766,0
2.5316997794757223,0.5505128896282523,1
0.39754791397495115,2.8022573824594526,0
1.917708787369281,-1.1539203514836165,1
2.220872027721616,-0.5226280248467948,1
2.022768308221991,0.7402779889766168,1
-0.310475644580013,2.821842171299286,0
0.8132757364896767,1.7094289779153462,1
-1.4923867824786248,1.9253354482649876,0
-1.1875022781730957,-1.7636749205318993,0
0.9559444844821066,1.592401478539816,1
-2.8906328499013485,0.8702441853323998,0
2.5579712766969083,-0.3243759294915214,1
1.6239186540475912,-1.2232585476394595,1
2.4559608130448884,0.5580243324176846,1
2.8274483831681234,0.24820739108855427,1
2.5997957745536144,0.6918507432480859,1
0.827820423443204,2.271523429254631,1
-1.9047630075262245,0.885731780349154,0
0.651513931018096,-2.3923855754576255,1
-1.031744702159676,2.3247551961912474,0
0.4214065376997682,2.502355558054024,1
-0.223664624899496,2.497605867916127,0
1.4644481831989895,-1.511711997793357,1
-1.2482396944953937,-2.0281186259600874,0
1.749485454696443,-1.2344772676666074,1
1.5199655851021034,-1.424575761038526,1
1.3940058790933623,1.4882898936336881,1
-1.4826911819088684,0.8000884196036742,0
1.0346043110035978,-1.9735107522810291,1
-0.53771470040779,2.198606904466499,0
2.1709040683892487,-0.7492103134727282,1
-1.3098934303930576,-2.2550667875347266,0
2.090244258445301,1.3436836269130714,1
-1.2049653805106542,-1.7281521448593606,0
-0.8066255710962019,1.9632369255915272,0
-0.284744013749755,3.2172976939082565,1
-1.6629789594644242,-1.4424184039012857,0
0.4386727893434692,2.39081841929072,1
0.4891350219228805,2.2143539650793436,1
-1.124332484288957,-1.569830426764191,0
1.9323681195671718,-1.146337588514207,1
-1.3491178031076734,-1.4453475747148379,0
-0.586193801596921,2.037482558460158,0
2.136625417551251,-0.7107548118628371,1
-1.7736418767672384,-1.5125694654428667,0
2.672287977923337,-0.1588874546792738,1
-1.9077451213302346,-0.7464704189813545,0
0.9991731399528987,-1.9138670573992125,1
1.7438196731243267,-1.2718101529687427,1
-1.6933145088758361,-0.820780756749329,0
-0.8557183376855099,2.024764372205798,0
1.2692237960526254,-1.3642481333336363,1
0.836586613149947,2.213827174543046,1
-1.611998091541246,-1.2424629509488165,0
-2.1028702043532954,1.3057510202982265,0
-1.6866453598157396,1.2534672735252552,0
-0.9547057713042362,2.1049838870783644,0
2.225925056983688,-0.6954181687414306,1
-1.5855248536431943,-0.8848545317217698,0
-1.9478491534253068,1.1127845378042693,0
-1.5913066483669178,-2.094080094758278,0
0.9626048527554633,-2.1799136473694025,1
0.8877005561787185,-2.1041403247952495,1
1.9595663939561871,0.9538458310448326,1
1.0872769939223876,-2.004457535575692,1
0.9665420014599062,-1.745260584383776,1
0.17889297828294182,2.4612990942986563,1
-2.260306061596464,0.9073202267939826,0
1.111153287813388,-1.8920609593068702,1
1.9504623792260496,-1.1845225831250992,1
2.4794259510335763,0.8501137173872587,1
-2.9608175506162184,0.9665163044388188,0
1.6254905099506165,1.1277002614884921,1
-1.2399611084343407,-1.8737143265074354,0
-0.9543093724024401,1.4295665888699358,0
2.335491955106693,-0.45880396561138803,1
1.7329703226648356,-1.1160661664482374,1
